ano,semana,distrito,ubigeo,total_casos,temp_min_semana,population,temp_min_lag1,temp_min_lag2,temp_min_lag3,temp_min_lag4,temp_min_lag5,temp_min_lag6,temp_min_lag7
2018,52,YAVARI,160403.0,0,21.968725676331093,10040,22.18599290041652,21.9940356788439,22.536299984917168,23.17803464687689,23.255582806540147,23.35322296760573,23.30307898791252
2018,52,YURIMAGUAS,160201.0,45,21.56384245479328,96151,21.276493074973533,21.04016852733011,21.85075639903356,22.175539822778624,22.836230412905152,22.749587546226437,22.377191125974484
2019,1,ALTO NANAY,160102.0,0,22.24303059866194,3219,21.72944388261716,21.51772814143659,21.962288130456,22.600639641607746,22.60165521338434,23.04146259123223,23.182573786181543
2019,1,ALTO TAPICHE,160502.0,0,22.1325206035547,1654,21.75175786028716,21.5082641827583,21.72432290949862,21.85963635513509,22.41151085140051,22.524597850711388,23.267610419097377
2019,1,ANDOAS,160706.0,0,22.10675115659858,15198,21.832081510786605,22.04270669167684,21.81780978162664,22.36893488103011,22.73040730426311,22.599237034323643,22.62671625969368
2019,1,BALSAPUERTO,160202.0,0,19.825965735164477,16738,19.62654452386557,19.14584113759364,19.34736522612227,19.5834666302555,20.41384054402137,20.598148824342843,20.47128080339321
2019,1,BARRANCA,160701.0,0,20.466707639794368,15600,19.89021394098062,19.736077345463283,19.666317698668355,20.16467784905726,21.03819467147364,20.50064497994779,20.9371382820111
2019,1,BELEN,160112.0,1,22.967164780608343,70855,21.960321348747343,22.45985887015466,22.863486980336983,23.224863728661127,23.222924534620464,23.221245617711823,23.673267078681008
2019,1,CAHUAPANAS,160702.0,0,20.73326013054648,7857,21.06372595620109,20.300403065364865,19.8245002915442,20.4121936851824,21.435399710580388,21.05001066273129,21.38309311435017
2019,1,CAPELO,160503.0,9,22.809037217148816,2514,22.36859973987662,22.385726488817944,22.514362461216123,23.256258284651867,22.652309456673493,23.38681253885724,23.802243518542983
2019,1,CONTAMANA,160601.0,2,20.67146346703748,27856,21.00887162201759,20.846241169847776,20.853390001376223,20.88588901203485,21.359701428279937,21.76146076904593,21.977888894839506
2019,1,EMILIO SAN MARTIN,160504.0,0,22.62125689583538,6865,22.2394536367855,22.11606236807311,22.392687462279543,22.675823355412163,22.831403627257448,23.045967081516206,23.64677176149738
2019,1,FERNANDO LORES,160103.0,0,22.635074376984544,14627,21.57373796059828,22.367550123473144,22.51704208382069,22.79185624190491,23.25577908014713,23.054294497299413,22.81683441146024
2019,1,INAHUAYA,160602.0,0,21.948015478497005,1768,21.91828378046445,22.00751313398231,22.0662435369878,22.20671214897094,22.54792334991528,22.91516462286711,23.499360930673788
2019,1,INDIANA,160104.0,1,22.583632576088256,11760,22.068468012944336,22.584952744398045,22.65117789327101,23.139459917029992,23.32367653643878,23.17926898732808,23.58751537944304
2019,1,IQUITOS,160101.0,7,22.519787460950383,163209,21.679328454059124,21.980581419772648,22.493802848886304,22.93725275132655,22.97494455370195,23.424594530349378,23.387405926248324
2019,1,JEBEROS,160205.0,0,22.413525408512992,4620,22.42014183511885,21.78489116220659,21.92999258330376,22.026848990599223,22.64321636021917,22.887508243323705,23.26065412157276
2019,1,JENARO HERRERA,160510.0,1,22.857767515392336,5095,22.183184096168933,22.2229734883956,22.090597165536497,22.99765368343243,22.87041283936462,23.457657128916416,23.225663557800853
2019,1,LAGUNAS,160206.0,0,22.636338928445458,13658,22.381136061573507,22.26749627725264,22.19943142763643,22.298135756174933,22.84986638812449,22.80828637197424,23.27717805277297
2019,1,LAS AMAZONAS,160105.0,0,22.597475718397916,8680,22.275142588532617,22.31238730945154,22.531374326607125,22.88140043606629,22.807152799056347,23.20136495595413,23.470650302256768
2019,1,MANSERICHE,160703.0,0,20.911745698608176,9428,20.70539541302464,20.69571239772801,20.480640499467896,20.803761480049403,21.66010130393516,21.13451141007122,21.65673392100727
2019,1,MAQUIA,160505.0,0,22.566449807587965,8608,22.30037914607594,21.886412811653862,22.37795255396025,22.397440132511928,22.79677877149925,23.042343708950355,23.03661475202649
2019,1,MAZAN,160106.0,0,22.3926524435634,14014,22.16032573094315,21.78995358486691,22.26076091210519,22.867301763401628,22.85261458134921,23.161136924961887,23.358930325668315
2019,1,MORONA,160704.0,0,21.907663747992,4690,21.48265461976654,21.5398805256536,21.075268650754456,21.72755774052628,22.482122408873217,22.379096787932696,22.60062026004877
2019,1,NAPO,160107.0,1,22.354566499036565,17379,22.247872698139208,21.92980701788889,22.16568263578378,23.010364562250984,22.876631060814745,22.596714487958337,22.957373655276733
2019,1,NAUTA,160301.0,19,22.789665533303296,33114,22.037817523318225,21.891087871250026,22.48999066567968,22.861655211406205,22.871342912290217,23.660871834680545,23.440877031347117
2019,1,PADRE MARQUEZ,160603.0,0,22.39922461954955,3637,22.470096226537184,22.2195475460388,22.385123953679635,22.373797216878486,22.65633618711185,23.00209594690571,23.12853183585113
2019,1,PAMPA HERMOSA,160604.0,0,19.715962462247557,6286,19.88779507704861,19.975099486012827,19.72630210486458,19.99920122827901,20.61338464353905,20.87265070590482,21.058043637525586
2019,1,PARINARI,160302.0,0,22.41758723886391,6355,22.34037752141426,21.62682401918062,22.5053537730344,22.771562111283597,22.867001745322565,23.3631462152954,22.91918978528908
2019,1,PASTAZA,160705.0,1,22.655644219854697,6176,22.29031931793485,22.18951182388388,21.91383240463356,22.312493551584517,22.959263215295447,22.74841629471764,23.043180787153773
2019,1,PEBAS,160402.0,0,22.558961486488847,12771,22.34625026640809,22.036612376463328,22.427624209988668,22.53324080968235,23.24923595005446,23.35868138168476,23.52573617849934
2019,1,PUINAHUA,160506.0,0,22.452994747282844,4670,22.02321544853301,21.550182610639546,22.499352887429765,22.743940823358905,22.78248945067,23.298728543766384,22.929906358396064
2019,1,PUNCHANA,160108.0,1,22.460919937423977,87876,21.77631526616563,21.954560052956367,22.06625821165116,22.944114898304,22.92460529063717,23.33246550509625,23.621721496489947
2019,1,PUTUMAYO,160801.0,0,22.65626069466276,4346,21.93623755113887,22.216246661581668,22.209577148506707,22.965257854514075,23.073322987936013,23.1067388914152,23.434057741909307
2019,1,RAMON CASTILLA,160401.0,0,22.81279089171036,23378,22.47321964674072,21.70920445434829,22.11254719823329,22.84507391601908,23.06380146640504,23.41025059392399,23.7028410567755
2019,1,REQUENA,160501.0,1,22.72568035726922,27856,22.163170723917368,22.31081715967097,22.11826092290978,23.07243335969737,22.55211439295701,23.318181519779817,23.665432549270715
2019,1,ROSA PANDURO,160802.0,0,22.41051167522221,615,21.84928078678097,22.094878207164907,21.99010129483529,22.843053392325864,22.982308156975005,22.495524563136183,23.118220593943583
2019,1,SAN JUAN BAUTISTA,160113.0,1,22.313160702583065,147951,21.34166202760316,21.91434957682416,22.43287537612493,22.505370183592756,22.821233646176548,23.37044719960534,22.9262943331506
2019,1,SAN PABLO,160404.0,0,22.66390268570897,12639,22.60905613544263,21.99846515972056,22.559571062054573,22.771670445405604,23.189322938371944,23.426687174942245,23.80630348462415
2019,1,SANTA CRUZ,160210.0,0,21.950623246131137,4260,22.275446166343595,21.86604830248325,21.960218686175804,22.376025682504093,22.59452104720505,23.07298900511012,22.90981873726113
2019,1,SAQUENA,160507.0,0,22.40845751121654,3344,21.627506215889213,22.3307267815605,21.88010414650289,22.60197090426464,22.822885995594437,23.099110308946663,22.837625762101204
2019,1,SARAYACU,160605.0,1,22.14861352796292,15251,22.42441532821792,22.29786154625189,22.119228719247648,22.33564617107405,22.767142985830287,23.255949459473463,22.91746961380496
2019,1,SOPLIN,160508.0,0,22.43807096125222,688,21.939562242122584,21.78732998977234,21.888259637935104,22.08893517847868,22.71511576698871,22.923045245314515,23.251466588949626
2019,1,TAPICHE,160509.0,0,22.73402790259263,959,22.307741050649984,22.20490594516145,22.32019124250607,22.58521900703896,22.87834103691426,23.204553756573382,23.696535108366085
2019,1,TENIENTE CESAR LOPEZ ROJAS,160211.0,0,21.862664540332023,6194,22.301920446728666,21.734466105541745,21.739812232879896,22.34152171425862,22.256013286758023,23.18978938952626,23.28655246628081
2019,1,TENIENTE MANUEL CLAVERO,160803.0,0,22.15647836879524,2710,22.0309698346088,22.09521940217257,21.8468249309932,22.659043088536063,22.884831470429603,22.009210578644037,22.769472824293413
2019,1,TIGRE,160303.0,0,22.245260844981978,7549,22.147852134165426,21.80770868855052,21.78873935243114,22.55254182813263,22.727287435250588,22.69009016376272,22.594664174426505
2019,1,TORRES CAUSANA,160110.0,0,22.49911382018781,5045,22.298580902982277,22.04635915229888,21.848583533668293,22.895939048009165,22.918642599615666,22.40125539176572,22.853835764713477
2019,1,TROMPETEROS,160304.0,0,22.046592738876207,10466,21.905821122834706,21.91407372339809,21.953927267910068,22.37218852079024,22.65329216538751,22.65226676621121,22.47193309058245
2019,1,URARINAS,160305.0,13,22.33016632998975,13556,22.148127573891983,21.94264410311665,22.422548165621563,22.35561251867769,23.00371322934715,23.152583541967932,23.05722991154926
2019,1,VARGAS GUERRA,160606.0,0,22.2564767399812,7597,22.23867165156913,22.31802828739884,22.078801674326417,22.11023896719827,22.477856475360127,22.838291940012557,23.19310480862731
2019,1,YAQUERANA,160511.0,0,22.379723921832152,2274,21.80648992664069,21.78228753110288,21.51594268064217,22.260718018263564,22.69777157729999,22.98406170151891,22.859012837261144
2019,1,YAVARI,160403.0,0,22.424128941595733,10054,21.968725676331093,22.18599290041652,21.9940356788439,22.536299984917168,23.17803464687689,23.255582806540147,23.35322296760573
2019,1,YURIMAGUAS,160201.0,92,21.88748126240415,100176,21.56384245479328,21.276493074973533,21.04016852733011,21.85075639903356,22.175539822778624,22.836230412905152,22.749587546226437
2019,2,ALTO NANAY,160102.0,1,22.59742813984272,3219,22.24303059866194,21.72944388261716,21.51772814143659,21.962288130456,22.600639641607746,22.60165521338434,23.04146259123223
2019,2,ALTO TAPICHE,160502.0,0,21.39509058782163,1654,22.1325206035547,21.75175786028716,21.5082641827583,21.72432290949862,21.85963635513509,22.41151085140051,22.524597850711388
2019,2,ANDOAS,160706.0,0,21.665044063267,15198,22.10675115659858,21.832081510786605,22.04270669167684,21.81780978162664,22.36893488103011,22.73040730426311,22.599237034323643
2019,2,BALSAPUERTO,160202.0,1,19.736424388842742,16738,19.825965735164477,19.62654452386557,19.14584113759364,19.34736522612227,19.5834666302555,20.41384054402137,20.598148824342843
2019,2,BARRANCA,160701.0,6,20.23280875023694,15600,20.466707639794368,19.89021394098062,19.736077345463283,19.666317698668355,20.16467784905726,21.03819467147364,20.50064497994779
2019,2,BELEN,160112.0,3,23.11854667551049,70855,22.967164780608343,21.960321348747343,22.45985887015466,22.863486980336983,23.224863728661127,23.222924534620464,23.221245617711823
2019,2,CAHUAPANAS,160702.0,0,20.37825812602668,7857,20.73326013054648,21.06372595620109,20.300403065364865,19.8245002915442,20.4121936851824,21.435399710580388,21.05001066273129
2019,2,CAPELO,160503.0,4,22.80334806241791,2514,22.809037217148816,22.36859973987662,22.385726488817944,22.514362461216123,23.256258284651867,22.652309456673493,23.38681253885724
2019,2,CONTAMANA,160601.0,3,20.84189131823121,27856,20.67146346703748,21.00887162201759,20.846241169847776,20.853390001376223,20.88588901203485,21.359701428279937,21.76146076904593
2019,2,EMILIO SAN MARTIN,160504.0,0,22.118630943535308,6865,22.62125689583538,22.2394536367855,22.11606236807311,22.392687462279543,22.675823355412163,22.831403627257448,23.045967081516206
2019,2,FERNANDO LORES,160103.0,0,22.6366152958928,14627,22.635074376984544,21.57373796059828,22.367550123473144,22.51704208382069,22.79185624190491,23.25577908014713,23.054294497299413
2019,2,INAHUAYA,160602.0,0,21.866525186956917,1768,21.948015478497005,21.91828378046445,22.00751313398231,22.0662435369878,22.20671214897094,22.54792334991528,22.91516462286711
2019,2,INDIANA,160104.0,0,22.78475294147314,11760,22.583632576088256,22.068468012944336,22.584952744398045,22.65117789327101,23.139459917029992,23.32367653643878,23.17926898732808
2019,2,IQUITOS,160101.0,7,22.907763503003043,163209,22.519787460950383,21.679328454059124,21.980581419772648,22.493802848886304,22.93725275132655,22.97494455370195,23.424594530349378
2019,2,JEBEROS,160205.0,0,21.846765059091663,4620,22.413525408512992,22.42014183511885,21.78489116220659,21.92999258330376,22.026848990599223,22.64321636021917,22.887508243323705
2019,2,JENARO HERRERA,160510.0,1,22.642867518797537,5095,22.857767515392336,22.183184096168933,22.2229734883956,22.090597165536497,22.99765368343243,22.87041283936462,23.457657128916416
2019,2,LAGUNAS,160206.0,0,22.247746352652992,13658,22.636338928445458,22.381136061573507,22.26749627725264,22.19943142763643,22.298135756174933,22.84986638812449,22.80828637197424
2019,2,LAS AMAZONAS,160105.0,0,22.461461625715867,8680,22.597475718397916,22.275142588532617,22.31238730945154,22.531374326607125,22.88140043606629,22.807152799056347,23.20136495595413
2019,2,MANSERICHE,160703.0,0,21.110817881808924,9428,20.911745698608176,20.70539541302464,20.69571239772801,20.480640499467896,20.803761480049403,21.66010130393516,21.13451141007122
2019,2,MAQUIA,160505.0,0,22.002558571577207,8608,22.566449807587965,22.30037914607594,21.886412811653862,22.37795255396025,22.397440132511928,22.79677877149925,23.042343708950355
2019,2,MAZAN,160106.0,0,22.746844600619625,14014,22.3926524435634,22.16032573094315,21.78995358486691,22.26076091210519,22.867301763401628,22.85261458134921,23.161136924961887
2019,2,MORONA,160704.0,0,21.73643370497447,4690,21.907663747992,21.48265461976654,21.5398805256536,21.075268650754456,21.72755774052628,22.482122408873217,22.379096787932696
2019,2,NAPO,160107.0,0,22.83328961462532,17379,22.354566499036565,22.247872698139208,21.92980701788889,22.16568263578378,23.010364562250984,22.876631060814745,22.596714487958337
2019,2,NAUTA,160301.0,26,23.05930487808317,33114,22.789665533303296,22.037817523318225,21.891087871250026,22.48999066567968,22.861655211406205,22.871342912290217,23.660871834680545
2019,2,PADRE MARQUEZ,160603.0,0,22.04101409282203,3637,22.39922461954955,22.470096226537184,22.2195475460388,22.385123953679635,22.373797216878486,22.65633618711185,23.00209594690571
2019,2,PAMPA HERMOSA,160604.0,0,20.08462100405484,6286,19.715962462247557,19.88779507704861,19.975099486012827,19.72630210486458,19.99920122827901,20.61338464353905,20.87265070590482
2019,2,PARINARI,160302.0,1,22.434597059038417,6355,22.41758723886391,22.34037752141426,21.62682401918062,22.5053537730344,22.771562111283597,22.867001745322565,23.3631462152954
2019,2,PASTAZA,160705.0,0,21.84484524003193,6176,22.655644219854697,22.29031931793485,22.18951182388388,21.91383240463356,22.312493551584517,22.959263215295447,22.74841629471764
2019,2,PEBAS,160402.0,0,22.16629197776523,12771,22.558961486488847,22.34625026640809,22.036612376463328,22.427624209988668,22.53324080968235,23.24923595005446,23.35868138168476
2019,2,PUINAHUA,160506.0,0,22.396466098965263,4670,22.452994747282844,22.02321544853301,21.550182610639546,22.499352887429765,22.743940823358905,22.78248945067,23.298728543766384
2019,2,PUNCHANA,160108.0,9,22.96875404751703,87876,22.460919937423977,21.77631526616563,21.954560052956367,22.06625821165116,22.944114898304,22.92460529063717,23.33246550509625
2019,2,PUTUMAYO,160801.0,0,22.380096598071244,4346,22.65626069466276,21.93623755113887,22.216246661581668,22.209577148506707,22.965257854514075,23.073322987936013,23.1067388914152
2019,2,RAMON CASTILLA,160401.0,0,22.31756767546388,23378,22.81279089171036,22.47321964674072,21.70920445434829,22.11254719823329,22.84507391601908,23.06380146640504,23.41025059392399
2019,2,REQUENA,160501.0,4,22.406182100422555,27856,22.72568035726922,22.163170723917368,22.31081715967097,22.11826092290978,23.07243335969737,22.55211439295701,23.318181519779817
2019,2,ROSA PANDURO,160802.0,0,22.858019533627083,615,22.41051167522221,21.84928078678097,22.094878207164907,21.99010129483529,22.843053392325864,22.982308156975005,22.495524563136183
2019,2,SAN JUAN BAUTISTA,160113.0,3,22.484189807090377,147951,22.313160702583065,21.34166202760316,21.91434957682416,22.43287537612493,22.505370183592756,22.821233646176548,23.37044719960534
